cruise,date,pop,lat,lon,n_per_uL,c_per_uL,qc,diam
SR1917,2019-11-11T03:00:00Z,Synechococcus,23.5076643859116,159.70179010220986,0.2137953230496838,0.019068818167193587,0.08919193317789367,0.81832
SR1917,2019-11-11T03:00:00Z,nanoeukaryotes (2-5µm),23.5076643859116,159.70179010220986,0.23917999201336662,0.6800016523923755,2.84305408102185,3.13084
SR1917,2019-11-11T03:00:00Z,picoeukaryotes (< 2µm),23.5076643859116,159.70179010220986,0.6977963446239022,0.25617552316264547,0.36712075827900587,1.41611
SR1917,2019-11-11T04:00:00Z,Prochlorococcus,23.60474808977902,159.8695516720994,62.165206591608765,1.7354981693907159,0.027917516317318543,0.52168
SR1917,2019-11-11T04:00:00Z,Synechococcus,23.60474808977902,159.8695516720994,0.2068261492556078,0.017751660632071002,0.08582889879234983,0.80622
SR1917,2019-11-11T04:00:00Z,nanoeukaryotes (2-5µm),23.60474808977902,159.8695516720994,0.2602695986756614,0.7872588205063582,3.0247820894649005,3.20694
SR1917,2019-11-11T04:00:00Z,picoeukaryotes (< 2µm),23.60474808977902,159.8695516720994,0.6952992769548986,0.25568803587889594,0.3677381012082966,1.41703
SR1917,2019-11-11T05:00:00Z,Prochlorococcus,23.69823439723757,160.03121312734814,80.1506218498629,2.375002008198694,0.02963173526772527,0.53387
SR1917,2019-11-11T05:00:00Z,Synechococcus,23.69823439723757,160.03121312734814,0.25172361953871025,0.02148088613699411,0.08533520285604651,0.80442
SR1917,2019-11-11T05:00:00Z,nanoeukaryotes (2-5µm),23.69823439723757,160.03121312734814,0.3030303445402308,0.915354371595333,3.020669012485015,3.20525
SR1917,2019-11-11T05:00:00Z,picoeukaryotes (< 2µm),23.69823439723757,160.03121312734814,0.6621774195508748,0.2511149685986418,0.3792261124955934,1.43403
SR1917,2019-11-11T06:00:00Z,Prochlorococcus,23.7879752859116,160.18650112872925,93.86679632228275,2.8444435513016573,0.030302978931288225,0.53852
SR1917,2019-11-11T06:00:00Z,Synechococcus,23.7879752859116,160.18650112872925,0.2682818761873462,0.02206530362423806,0.08224671728786273,0.79301
SR1917,2019-11-11T06:00:00Z,nanoeukaryotes (2-5µm),23.7879752859116,160.18650112872925,0.31424251633099515,0.9858039167481799,3.13708001150876,3.25257
SR1917,2019-11-11T06:00:00Z,picoeukaryotes (< 2µm),23.7879752859116,160.18650112872925,0.6429145359629033,0.2510566255790304,0.39049766576364453,1.4504
SR1917,2019-11-11T07:00:00Z,Prochlorococcus,23.87732602643837,160.34115152160885,104.29468673500453,3.1668778040944945,0.030364708915047653,0.53895
SR1917,2019-11-11T07:00:00Z,Synechococcus,23.87732602643837,160.34115152160885,0.360454632915273,0.03202718469996637,0.08885219324534122,0.81711
SR1917,2019-11-11T07:00:00Z,nanoeukaryotes (2-5µm),23.87732602643837,160.34115152160885,0.3061325966871967,0.9256707875989205,3.0237576710746743,3.20652
SR1917,2019-11-11T07:00:00Z,picoeukaryotes (< 2µm),23.87732602643837,160.34115152160885,0.7671083807534895,0.28432266692939606,0.37064210750783494,1.42136
SR1917,2019-11-11T08:00:00Z,Prochlorococcus,23.914370398895034,160.4052933220996,103.22285908321172,3.0113673650507975,0.029173454327817292,0.53065
SR1917,2019-11-11T08:00:00Z,Synechococcus,23.914370398895034,160.4052933220996,0.38487539940679105,0.03369741971442855,0.08755410131789776,0.81247
SR1917,2019-11-11T08:00:00Z,nanoeukaryotes (2-5µm),23.914370398895034,160.4052933220996,0.2833251620962922,0.7942816257351432,2.8034277642632914,3.11386
SR1917,2019-11-11T08:00:00Z,picoeukaryotes (< 2µm),23.914370398895034,160.4052933220996,0.8047856306857041,0.29013032056675536,0.36050633796673864,1.40616
SR1917,2019-11-11T09:00:00Z,Prochlorococcus,24.002707095027638,160.56037986215475,96.0889040554578,2.657030202007942,0.027651790059697576,0.51975
SR1917,2019-11-11T09:00:00Z,Synechococcus,24.002707095027638,160.56037986215475,0.39439395782589853,0.03263998298957994,0.08275984543350572,0.79492
SR1917,2019-11-11T09:00:00Z,nanoeukaryotes (2-5µm),24.002707095027638,160.56037986215475,0.2613260777464287,0.7073519585127858,2.7067790731514645,3.0718
SR1917,2019-11-11T09:00:00Z,picoeukaryotes (< 2µm),24.002707095027638,160.56037986215475,0.8192492375976997,0.28068078441427236,0.342607318424022,1.37868
SR1917,2019-11-11T10:00:00Z,Prochlorococcus,24.099494314088407,160.7299135273481,79.54763057912054,2.057515703431842,0.02586520413559488,0.50646
SR1917,2019-11-11T10:00:00Z,Synechococcus,24.099494314088407,160.7299135273481,0.4264748883343067,0.034489234955827536,0.08087049413514821,0.78784
SR1917,2019-11-11T10:00:00Z,nanoeukaryotes (2-5µm),24.099494314088407,160.7299135273481,0.2544182204216565,0.731696508404497,2.8759595409158583,3.14484
SR1917,2019-11-11T10:00:00Z,picoeukaryotes (< 2µm),24.099494314088407,160.7299135273481,0.9629532200881766,0.312524293091579,0.3245477418549589,1.35005
SR1917,2019-11-11T11:00:00Z,Prochlorococcus,24.1976945378453,160.9021586820441,64.85403562487964,1.5876972840181394,0.024481086931914205,0.49578
SR1917,2019-11-11T11:00:00Z,Synechococcus,24.1976945378453,160.9021586820441,0.37163201857516753,0.029992921396133097,0.08070596691621346,0.78722
SR1917,2019-11-11T11:00:00Z,nanoeukaryotes (2-5µm),24.1976945378453,160.9021586820441,0.2208468962844234,0.6232150343570447,2.821932500941381,3.12181
SR1917,2019-11-11T11:00:00Z,picoeukaryotes (< 2µm),24.1976945378453,160.9021586820441,1.0890036609887084,0.3258971992267588,0.29926180315213646,1.30826
SR1917,2019-11-11T12:00:00Z,Prochlorococcus,24.293386225414377,161.0700858671271,51.42836409678491,1.2228822156297992,0.023778361165220276,0.49022
SR1917,2019-11-11T12:00:00Z,Synechococcus,24.293386225414377,161.0700858671271,0.3198414935824032,0.026072260678349075,0.08151619224361795,0.79027
SR1917,2019-11-11T12:00:00Z,nanoeukaryotes (2-5µm),24.293386225414377,161.0700858671271,0.18445885079620084,0.485493731270515,2.6319893525028637,3.03862
SR1917,2019-11-11T12:00:00Z,picoeukaryotes (< 2µm),24.293386225414377,161.0700858671271,1.1236759351254804,0.3209168415155903,0.2855955453738125,1.28477
SR1917,2019-11-11T13:00:00Z,Prochlorococcus,24.38961971823205,161.23908803977906,46.723557565600146,1.0955746077486603,0.02344801348250221,0.48757
SR1917,2019-11-11T13:00:00Z,Synechococcus,24.38961971823205,161.23908803977906,0.24874485957389741,0.020236600026000123,0.08135484713398955,0.78967
SR1917,2019-11-11T13:00:00Z,nanoeukaryotes (2-5µm),24.38961971823205,161.23908803977906,0.17259847399005127,0.48799397071469447,2.827336531045013,3.12412
SR1917,2019-11-11T13:00:00Z,picoeukaryotes (< 2µm),24.38961971823205,161.23908803977906,1.0536403575601823,0.3170963169539794,0.3009530858216651,1.31112
SR1917,2019-11-11T14:00:00Z,Prochlorococcus,24.48233647458564,161.40384956850826,43.83118658664677,1.0349658740035759,0.02361254518988723,0.48889
SR1917,2019-11-11T14:00:00Z,Synechococcus,24.48233647458564,161.40384956850826,0.24707332308481944,0.02067980808672743,0.08369907292511755,0.79841
SR1917,2019-11-11T14:00:00Z,nanoeukaryotes (2-5µm),24.48233647458564,161.40384956850826,0.15343366182436277,0.40175745648208694,2.618444034412626,3.03255
SR1917,2019-11-11T14:00:00Z,picoeukaryotes (< 2µm),24.48233647458564,161.40384956850826,0.8935254423889362,0.2840191032467578,0.31786347626252504,1.3392
SR1917,2019-11-11T15:00:00Z,Prochlorococcus,24.568322472375694,161.56713014585645,42.35223217771927,0.9917834117124592,0.023417500346869985,0.48732
SR1917,2019-11-11T15:00:00Z,Synechococcus,24.568322472375694,161.56713014585645,0.22285302067262394,0.018303436351370852,0.08213232334085796,0.79258
SR1917,2019-11-11T15:00:00Z,nanoeukaryotes (2-5µm),24.568322472375694,161.56713014585645,0.14322448330998372,0.37231956377128317,2.5995525008490636,3.02405
SR1917,2019-11-11T15:00:00Z,picoeukaryotes (< 2µm),24.568322472375694,161.56713014585645,0.8839302066966906,0.2702954953363583,0.3057882775004054,1.31925
SR1917,2019-11-11T16:00:00Z,Prochlorococcus,24.655915723480664,161.72395897928186,39.46247349642004,0.9175268469206928,0.02325061674109022,0.48597
SR1917,2019-11-11T16:00:00Z,Synechococcus,24.655915723480664,161.72395897928186,0.26335811520703384,0.02139727768671556,0.08124783878368247,0.78926
SR1917,2019-11-11T16:00:00Z,nanoeukaryotes (2-5µm),24.655915723480664,161.72395897928186,0.12057359491406366,0.336871623922537,2.7939087671943037,3.10975
SR1917,2019-11-11T16:00:00Z,picoeukaryotes (< 2µm),24.655915723480664,161.72395897928186,0.9798191081437596,0.28490296071059523,0.29077097838021965,1.29375
SR1917,2019-11-11T17:00:00Z,Prochlorococcus,24.7502792339779,161.8866822428176,38.993271276962815,0.8963324384071232,0.022986848988396504,0.48383
SR1917,2019-11-11T17:00:00Z,Synechococcus,24.7502792339779,161.8866822428176,0.2815204847701709,0.02116369863389712,0.07517640732671672,0.76586
SR1917,2019-11-11T17:00:00Z,nanoeukaryotes (2-5µm),24.7502792339779,161.8866822428176,0.10245499609668515,0.2697779022545001,2.633135645234079,3.03913
SR1917,2019-11-11T17:00:00Z,picoeukaryotes (< 2µm),24.7502792339779,161.8866822428176,1.0827000938865918,0.29851429896277537,0.2757128226443504,1.26736
SR1917,2019-11-11T18:00:00Z,Prochlorococcus,24.840507774585635,162.0495091372927,36.36766231968017,0.8357333661776545,0.0229801233533067,0.48377
SR1917,2019-11-11T18:00:00Z,Synechococcus,24.840507774585635,162.0495091372927,0.2850065711903738,0.023010294267277697,0.08073601310724753,0.78733
SR1917,2019-11-11T18:00:00Z,nanoeukaryotes (2-5µm),24.840507774585635,162.0495091372927,0.09500219039679124,0.2436937854815833,2.565138598002412,3.00847
SR1917,2019-11-11T18:00:00Z,picoeukaryotes (< 2µm),24.840507774585635,162.0495091372927,1.0022368483081336,0.271673417248528,0.27106708130631724,1.25903
SR1917,2019-11-11T19:00:00Z,Prochlorococcus,24.932513342541426,162.2156122312155,34.85801924885664,0.8076237338294462,0.02316895082487903,0.48531
SR1917,2019-11-11T19:00:00Z,Synechococcus,24.932513342541426,162.2156122312155,0.36558497121930883,0.027671378806507788,0.07569069022235093,0.76788
SR1917,2019-11-11T19:00:00Z,nanoeukaryotes (2-5µm),24.932513342541426,162.2156122312155,0.11932287255074668,0.33056786010739875,2.770364583427305,3.09957
SR1917,2019-11-11T19:00:00Z,picoeukaryotes (< 2µm),24.932513342541426,162.2156122312155,1.0434404386884442,0.28501008335135253,0.27314456367974094,1.26277
SR1917,2019-11-11T20:00:00Z,Prochlorococcus,24.97878443314917,162.3004400737569,36.48959246791279,0.8478109033337523,0.023234320966431094,0.48584
SR1917,2019-11-11T20:00:00Z,Synechococcus,24.97878443314917,162.3004400737569,0.3731663054258836,0.029379202892183362,0.07872951674630364,0.77969
SR1917,2019-11-11T20:00:00Z,nanoeukaryotes (2-5µm),24.97878443314917,162.3004400737569,0.09138766663491024,0.22927721576146964,2.508841993716966,2.9827
SR1917,2019-11-11T20:00:00Z,picoeukaryotes (< 2µm),24.97878443314917,162.3004400737569,1.111883277391408,0.2851463222868526,0.25645346780989015,1.23228
SR1917,2019-11-11T21:00:00Z,Prochlorococcus,25.057130745856355,162.44173885165736,40.438363560402365,0.9765885320706953,0.024150050746044042,0.49317
SR1917,2019-11-11T21:00:00Z,Synechococcus,25.057130745856355,162.44173885165736,0.3493105257622825,0.025204481427443262,0.07215494400702874,0.75378
SR1917,2019-11-11T21:00:00Z,nanoeukaryotes (2-5µm),25.057130745856355,162.44173885165736,0.0852967562907899,0.23672569466963722,2.7753188393542487,3.10172
SR1917,2019-11-11T21:00:00Z,picoeukaryotes (< 2µm),25.057130745856355,162.44173885165736,1.0174684500401365,0.2712456814103009,0.2665887884775208,1.25093
SR1917,2019-11-11T22:00:00Z,Prochlorococcus,25.157008322928185,162.6234806179557,37.89911476133685,0.9239024210202875,0.024377941987257592,0.49497
SR1917,2019-11-11T22:00:00Z,Synechococcus,25.157008322928185,162.6234806179557,0.33000482520077984,0.02634703018383151,0.07983831802399127,0.78393
SR1917,2019-11-11T22:00:00Z,nanoeukaryotes (2-5µm),25.157008322928185,162.6234806179557,0.13200193008031197,0.3603407640222555,2.72981435804021,3.08191
SR1917,2019-11-11T22:00:00Z,picoeukaryotes (< 2µm),25.157008322928185,162.6234806179557,1.0293612047608942,0.29646846756953477,0.2880120857463247,1.28898
SR1917,2019-11-12T00:00:00Z,Prochlorococcus,25.35364773563536,162.98228024502765,106.65342043557114,3.4271514775092924,0.032133535553879586,0.55091
SR1917,2019-11-12T00:00:00Z,Synechococcus,25.35364773563536,162.98228024502765,0.5562759520142818,0.053976407305934344,0.09703171080914991,0.84549
SR1917,2019-11-12T00:00:00Z,nanoeukaryotes (2-5µm),25.35364773563536,162.98228024502765,0.3807625486408058,1.0080933304450965,2.6475642997024016,3.04558
SR1917,2019-11-12T00:00:00Z,picoeukaryotes (< 2µm),25.35364773563536,162.98228024502765,0.6092200778252891,0.25901432834437865,0.425157242468063,1.499
SR1917,2019-11-12T01:00:00Z,Prochlorococcus,25.449656953314914,163.1606888629834,96.02634860856064,2.9695594842203925,0.030924423632157763,0.54278
SR1917,2019-11-12T01:00:00Z,Synechococcus,25.449656953314914,163.1606888629834,0.5925256171748472,0.05760118663356034,0.0972129895551215,0.8461
SR1917,2019-11-12T01:00:00Z,nanoeukaryotes (2-5µm),25.449656953314914,163.1606888629834,0.37013811047169115,1.0408537934915516,2.8120686955610266,3.11757
SR1917,2019-11-12T01:00:00Z,picoeukaryotes (< 2µm),25.449656953314914,163.1606888629834,0.6559923713709533,0.2784365431425916,0.4244508858551041,1.49804
SR1917,2019-11-12T02:00:00Z,Prochlorococcus,25.54454313342542,163.3381842928176,77.91385086505498,2.355124137285424,0.030227284508943672,0.538
SR1917,2019-11-12T02:00:00Z,Synechococcus,25.54454313342542,163.3381842928176,0.4396778686533156,0.040354832908906985,0.09178272500389739,0.82746
SR1917,2019-11-12T02:00:00Z,nanoeukaryotes (2-5µm),25.54454313342542,163.3381842928176,0.30868838815382893,0.9507498809526185,3.079966456266021,3.22949
SR1917,2019-11-12T02:00:00Z,picoeukaryotes (< 2µm),25.54454313342542,163.3381842928176,0.5930066404007766,0.24419227674922714,0.41178674927517284,1.48055
SR1917,2019-11-12T03:00:00Z,Prochlorococcus,25.64003926657457,163.5168387248618,64.24186492567524,1.8603732194964178,0.02895889186356561,0.52914
SR1917,2019-11-12T03:00:00Z,Synechococcus,25.64003926657457,163.5168387248618,0.4019249115588977,0.034807690963024364,0.08660247215834413,0.80903
SR1917,2019-11-12T03:00:00Z,nanoeukaryotes (2-5µm),25.64003926657457,163.5168387248618,0.25708229050509285,0.7699302944648021,2.9948787718987187,3.19462
SR1917,2019-11-12T03:00:00Z,picoeukaryotes (< 2µm),25.64003926657457,163.5168387248618,0.7194028337211121,0.2590533907861057,0.3600950380555935,1.40554
SR1917,2019-11-12T04:00:00Z,Prochlorococcus,25.724767604143654,163.67576098342536,52.273641680679624,1.398208811459225,0.026747874578939162,0.51309
SR1917,2019-11-12T04:00:00Z,Synechococcus,25.724767604143654,163.67576098342536,0.4703097876277449,0.040796655582383046,0.08674421977939788,0.80954
SR1917,2019-11-12T04:00:00Z,nanoeukaryotes (2-5µm),25.724767604143654,163.67576098342536,0.21217384737297135,0.5680340447027383,2.6772104655491096,3.05875
SR1917,2019-11-12T04:00:00Z,picoeukaryotes (< 2µm),25.724767604143654,163.67576098342536,0.9144318711716724,0.2982475136587678,0.3261560790489725,1.35264
SR1917,2019-11-12T05:00:00Z,Prochlorococcus,25.768941464364648,163.757692996685,95.53982718029344,2.9700207523492432,0.03108672937773385,0.54388
SR1917,2019-11-12T05:00:00Z,Synechococcus,25.768941464364648,163.757692996685,0.6145972400714963,0.061563403558237174,0.10016869511336478,0.85598
SR1917,2019-11-12T05:00:00Z,nanoeukaryotes (2-5µm),25.768941464364648,163.757692996685,0.35272537256277176,1.0642333105692487,3.017172546553496,3.20381
SR1917,2019-11-12T05:00:00Z,picoeukaryotes (< 2µm),25.768941464364648,163.757692996685,0.6910210707934303,0.27139675105820854,0.39274743206685553,1.45363
SR1917,2019-11-12T06:00:00Z,Prochlorococcus,25.84497748029466,163.9026840740332,112.51332928957457,3.680994644705111,0.032716076112469905,0.55476
SR1917,2019-11-12T06:00:00Z,Synechococcus,25.84497748029466,163.9026840740332,0.9676175788087681,0.1024961814291744,0.10592633254488537,0.87472
SR1917,2019-11-12T06:00:00Z,nanoeukaryotes (2-5µm),25.84497748029466,163.9026840740332,0.37821358668023725,1.2002846228504471,3.173562942003018,3.26718
SR1917,2019-11-12T06:00:00Z,picoeukaryotes (< 2µm),25.84497748029466,163.9026840740332,0.8610070375968891,0.35769011105048054,0.41543227340953026,1.48562
SR1917,2019-11-12T07:00:00Z,Prochlorococcus,NA,NA,106.98257302210327,3.384291200507722,0.03163404192763719,0.54757
SR1917,2019-11-12T07:00:00Z,Synechococcus,NA,NA,0.8935246971453543,0.08842485367282271,0.09896184622017021,0.85197
SR1917,2019-11-12T07:00:00Z,nanoeukaryotes (2-5µm),NA,NA,0.3660405151373867,1.1271894473303616,3.079411706398925,3.22927
SR1917,2019-11-12T07:00:00Z,picoeukaryotes (< 2µm),NA,NA,0.9163704990610028,0.34444349121307793,0.37587797901179304,1.42911
SR1917,2019-11-12T08:00:00Z,Prochlorococcus,26.056204868508285,164.3030260766114,103.62715242876659,3.1176179516061584,0.030084952433187935,0.53702
SR1917,2019-11-12T08:00:00Z,Synechococcus,26.056204868508285,164.3030260766114,0.724026014176229,0.06856554132454679,0.09470038366309008,0.83755
SR1917,2019-11-12T08:00:00Z,nanoeukaryotes (2-5µm),26.056204868508285,164.3030260766114,0.3036238123964833,0.8923283990557418,2.9389275894161626,3.17135
SR1917,2019-11-12T08:00:00Z,picoeukaryotes (< 2µm),26.056204868508285,164.3030260766114,0.9743379531586142,0.3525967811837816,0.3618834512611681,1.40824
SR1917,2019-11-12T09:00:00Z,Prochlorococcus,26.136895149171266,164.4572772696133,84.89256120780976,2.372476526731152,0.02794681292420347,0.52189
SR1917,2019-11-12T09:00:00Z,Synechococcus,26.136895149171266,164.4572772696133,0.5767274126644368,0.05235641092347469,0.09078190107453372,0.82395
SR1917,2019-11-12T09:00:00Z,nanoeukaryotes (2-5µm),26.136895149171266,164.4572772696133,0.24774909980655385,0.6873792862567861,2.774497613890432,3.10136
SR1917,2019-11-12T09:00:00Z,picoeukaryotes (< 2µm),26.136895149171266,164.4572772696133,1.0087652895811938,0.33510369464543055,0.33219193612872483,1.36228
SR1917,2019-11-12T10:00:00Z,Prochlorococcus,26.226063153314925,164.6287639646409,81.87811125405918,2.233862338462938,0.027282778074001948,0.51705
SR1917,2019-11-12T10:00:00Z,Synechococcus,26.226063153314925,164.6287639646409,0.6097290689043016,0.05489815950251887,0.0900369726527427,0.82132
SR1917,2019-11-12T10:00:00Z,nanoeukaryotes (2-5µm),26.226063153314925,164.6287639646409,0.24216550030587158,0.6976979997278432,2.8810792571468804,3.14701
SR1917,2019-11-12T10:00:00Z,picoeukaryotes (< 2µm),26.226063153314925,164.6287639646409,1.1194442938667652,0.37513580088421744,0.33510894909154415,1.36691
SR1917,2019-11-12T11:00:00Z,Prochlorococcus,26.314448172099453,164.7989737723757,73.07653851933566,1.9007596277599619,0.02601053178315269,0.50757
